,activity,person_id,x_max,x_min,x_mean,y_max,y_min,y_mean,z_max,z_min,z_mean,n_max,n_min,n_mean
700,2.0,17,11.563675,-3.6774938,5.06336428,19.57244,-5.6660647,10.239777355,7.8589406,-3.718355,0.9636396014999999,405.99600835946933,18.607229689620038,208.29844373869167
701,2.0,17,10.95076,-4.7126403,4.586652124499999,18.428331,-6.3607025,7.736357656000001,6.4015636,-7.014479,0.4474284495000001,422.66482548304054,15.250910075624201,159.0611573404713
702,2.0,17,11.563675,-2.9147544,5.207740085499999,19.57244,-6.428804,7.858259535,5.938472,-8.812365,0.14778076149999997,429.6512560670654,19.843675592255103,169.7659802967222
703,2.0,17,10.228881,-4.5628166,4.742605091500001,19.57244,-4.0588636,9.9687325028,4.5219555,-7.7772183,0.20158117250000002,425.8905112817753,13.884971665963016,199.8395880267788
704,2.0,17,11.876944,-4.9850473,3.0720695250000003,19.57244,-8.117727,5.990909993500001,5.5162406,-7.6546354,-0.30237172050000005,396.0324295713112,7.394026451984491,143.73561308414486
705,2.0,17,9.847511,-7.04172,2.4700500575,19.57244,-8.853226,8.0019543745,10.56939,-9.00305,0.1470997305,433.0418936937566,8.800406979916833,170.1997707293355
706,2.0,17,13.252599,-2.4108016,4.76848377,18.305748,-6.510526,7.078494796999999,7.014479,-6.851035,-0.29419950849999993,408.4869114100728,8.640864674041657,158.68153731526425
707,2.0,17,10.228881,-4.1814466,2.7131732699999995,19.57244,-3.718355,8.152458979999999,6.3198414,-4.399372,1.4887040340000002,406.647135735802,4.699808381334578,151.37602317935344
708,2.0,17,9.534244,-1.9477097,3.7605780635,17.502148,1.0351465,8.88455287,5.8567495,-4.0588636,0.190003843,404.1141870985472,7.008899206847278,130.14417075360387
709,2.0,17,6.8237944,-0.0,3.8511533396999993,14.9006605,2.1111538,9.729695425000001,8.921328,-4.5900574,-0.07831699099999996,264.70325110258807,10.669644762316128,139.4351304653616
710,6.0,20,16.51,-1.46,5.0475,16.55,3.26,9.222,11.182305,-7.8589406,-0.40111925699999995,607.2944451130251,13.28030842438656,156.36727021350157
711,6.0,20,10.27,-1.73,4.394499999999999,17.01,3.83,9.1035,6.4424243,-7.9270425,-1.5091345444999997,305.14700279680625,20.217062376059687,142.79138445373206
712,6.0,20,17.01,-2.45,4.468,17.58,-0.72,7.894499999999999,6.851035,-7.6273947,-0.2587866169999999,597.7456805712252,0.0,148.53008381998237
713,6.0,20,19.23,-0.23,5.7935,15.89,1.14,9.510499999999997,8.689782,-6.701211,-1.710034625,659.3421112075241,9.387708366886091,173.2049832767646
714,6.0,20,17.77,-1.5,6.264999999999999,16.78,4.29,9.22,11.182305,-7.6273947,-1.3722500709999998,597.8177451130249,30.311055185644157,173.18065668069272
715,6.0,20,18.01,-3.3,5.7780000000000005,14.75,2.79,7.958499999999999,7.7772183,-7.6546354,-0.7579723644999998,586.7693244858549,19.21221382661264,146.37016774224463
716,6.0,20,17.73,-1.33,5.261,18.28,3.34,8.433000000000002,10.228881,-7.8589406,-0.9316318145,560.117306512161,15.645968485102179,149.84117753821602
717,6.0,20,17.16,-4.21,5.856,17.08,3.15,8.7135,7.5456724,-7.04172,-0.9847511659999997,569.671930474816,12.67956237605969,166.7996772252963
718,6.0,20,14.33,-1.65,5.3205,15.43,3.72,8.819,8.349273,-7.6954966,-1.430136547,326.324859628529,22.908846174775693,153.0506093608377
719,6.0,20,16.74,-1.57,6.0835,15.55,2.96,8.377999999999998,10.378705,-8.267551,-0.422230781,497.356717477025,23.661260719646915,152.519738238853
720,6.0,20,15.89,-1.23,6.249,15.79,3.68,8.401,7.9270425,-7.082581,-1.1257217240000004,397.803696761361,16.540953032612812,158.481935339548
721,6.0,20,9.96,-3.45,4.9975000000000005,17.31,3.76,8.684499999999998,2.5606253,-7.3549876,-1.947028706,366.278578300625,17.463699999999996,142.20624762952806
722,6.0,20,19.15,-1.27,6.814499999999998,17.16,3.79,9.191500000000001,8.539958,-7.3549876,-0.9772599355,616.277482641764,42.995863906025,177.49536416597658
723,6.0,20,18.28,-3.64,5.7315,16.93,1.14,8.644000000000002,7.082581,-7.273266,-0.9152873851999999,638.4049536215609,13.492385861524642,165.6634829765671
724,6.0,20,16.51,-1.14,5.6375,13.87,0.0,6.595999999999999,6.2108784,-3.255263,0.2690018422000001,503.5320104995866,0.0,140.13622827360817
725,6.0,20,17.31,-2.56,4.695,17.01,0.0,7.8095,7.3549876,-5.175732,-0.65854381,595.5344425961537,0.0,142.9655131863022
726,6.0,20,18.85,-1.61,5.3785,17.73,-1.04,6.0845,7.668256,-6.0474343,0.008853234200000015,654.684750081536,0.0,131.7373434660879
727,6.0,20,16.89,-2.14,6.6825,16.44,0.0,8.276,8.921328,-9.00305,-0.21724456849999987,458.952193283584,0.0,175.5959849777641
728,6.0,20,15.32,-1.99,6.200999999999999,17.39,2.41,8.4055,8.921328,-5.8567495,-0.3275693565,425.7778420953203,12.75341771759556,160.35684359341226
729,6.0,20,16.82,-3.57,5.782500000000001,18.12,3.57,8.537,8.281172,-6.973618,-1.2551150229999997,531.050209693584,17.006953032612813,164.54440763531935
730,6.0,20,10.92,-2.68,4.953,15.66,0.0,7.779000000000001,3.1463003,-7.8861814,-1.62763156,293.45235707370597,0.0,130.8365808382108
731,6.0,20,15.09,-0.84,6.3035000000000005,16.04,0.0,8.263499999999999,7.7772183,-9.275456,-1.0269741775,337.546484007936,0.0,160.3258203052921
732,6.0,20,17.77,-2.45,6.014,17.16,3.11,8.7885,8.853226,-6.1700177,-0.828117132,486.696910607076,22.38879615919012,161.356162369382
733,6.0,20,16.44,-2.3,6.366000000000001,13.76,2.64,8.020499999999998,6.3607025,-6.8237944,-0.2335889439999999,500.0697362935063,20.94750345665316,153.97672933573944
734,6.0,20,14.94,-2.11,5.3745,16.97,2.83,8.148999999999997,9.697687,-9.112013,-1.268735495,377.77713314996896,18.26852827646225,153.64256744453263
735,6.0,20,15.75,-2.96,5.4615,17.86,2.96,8.546,8.771504,-7.7363577,-0.929588729,406.85013098148096,18.08655518564416,160.1135343537148
736,6.0,20,16.04,-2.64,5.607,17.43,2.98,8.998000000000001,11.795221,-10.651112,-1.1509193840000003,530.968838438841,19.93973148938496,171.63377792909193
737,6.0,20,16.59,-1.95,5.6205,16.02,3.06,8.922,8.158588,-9.00305,-1.3954046429999998,454.3627581537439,23.35554901390625,165.16665400536473
738,6.0,20,15.09,-2.37,6.662000000000001,15.13,3.64,8.646,8.894087,-8.240311,-0.6517336565000003,363.815383563569,22.358629916736,164.39304265486152
739,6.0,20,19.42,-1.65,5.927,15.79,3.64,8.428999999999998,10.038197,-8.580819,-1.7440854949999995,713.831399010809,15.920292140056251,165.043390534604
740,6.0,20,11.75,-2.03,5.4639999999999995,16.4,0.0,6.945,3.1463003,-7.082581,-1.121635658,360.06641652484495,0.0,120.14928355540492
741,6.0,20,11.41,-0.57,5.3759999999999994,16.25,3.87,8.3385,2.1111538,-7.8180795,-2.8902378104999995,355.6552670683202,15.447242878587668,146.82406056928548
742,6.0,20,18.81,-3.64,6.119000000000001,15.64,4.25,8.7775,9.575105,-6.891896,-0.8430994730000002,617.108735761025,19.600342878587668,175.50739067343997
743,6.0,20,18.77,-2.79,5.4455,15.64,2.34,8.0,9.302697,-5.938472,-0.9132443607,624.629971473809,23.10856071964692,147.46075332588458
744,6.0,20,19.08,-1.88,8.202,16.7,0.0,9.128,9.80665,-4.7943625,1.2190210289999999,683.4203842224999,0.0,254.16966045127123
745,6.0,20,12.72,-2.41,3.465,15.83,0.0,5.884500000000001,3.568531,-7.8180795,-0.9037100685,299.83116706832027,0.0,94.74752199172694
746,6.0,20,17.62,-2.11,5.963500000000002,16.63,0.0,7.8825,7.273266,-5.7477865,-0.3568530825000001,551.603198306756,0.0,149.5407337923526
747,6.0,20,19.08,-2.45,6.6195,16.7,2.07,8.276499999999999,7.43671,-6.5922484,-0.6408373430000001,613.9535556240999,19.38747154486025,159.10452195253998
748,6.0,20,19.42,-2.87,5.9685,18.09,3.76,8.501999999999999,8.921328,-6.5922484,-1.6031149249999994,679.9300932835841,16.85416558175661,166.2902643428966
749,6.0,20,11.84,-2.64,5.0995,17.77,2.3,8.378499999999999,4.372132,-6.8237944,-1.9654161649999995,356.431463906025,23.56387439506169,137.25980286960913
750,6.0,20,18.12,-0.53,7.2125,18.09,0.0,8.466000000000001,6.932757,-7.6273947,-0.2853462815000001,565.170230474816,0.0,187.8251962295675
751,6.0,20,17.54,-2.96,5.5065,19.46,0.0,8.229000000000001,9.575105,-7.9270425,-0.9152873700000003,500.13583576102496,0.0,166.00430627560846
752,6.0,20,16.86,-3.68,5.7955000000000005,15.98,2.3,8.008999999999999,9.507003,-7.5865335,-1.1904183400000001,461.87830604200894,14.957926233664,157.16529492167265
753,6.0,20,18.77,-2.68,4.093999999999999,17.43,0.0,7.663500000000001,8.894087,-7.3549876,-1.923874083,586.420183563569,0.0,145.90439981377787
754,6.0,20,16.36,-3.36,5.29,17.69,3.57,8.426,9.112013,-7.6546354,-1.2033576840000002,433.12478091216894,21.79471771759556,156.14620344449176
755,6.0,20,17.16,-3.15,5.7125,17.67,2.53,8.938500000000001,10.228881,-8.390134,-1.0201640575000002,531.345606512161,26.358115906230807,168.80415421838092
756,6.0,20,18.73,-2.75,6.029999999999999,16.78,2.98,8.8855,10.269742,-8.349273,-1.1270837864999999,642.057400746564,23.498015326317635,175.7393821283206
757,6.0,20,18.35,-2.79,6.271,17.05,0.0,8.440000000000001,9.507003,-8.240311,-0.446066393,557.293706042009,0.0,168.91653650616044
758,6.0,20,16.97,-2.22,6.2204999999999995,17.54,2.18,10.1955,7.9679036,-5.09401,-0.9895182370000001,504.811953621561,12.44937036725444,197.03423499971706
759,6.0,20,18.47,-3.02,6.1075,18.35,3.49,8.246,9.697687,-8.308413,-1.0814556929999997,551.826033149969,22.084296159190117,165.27297179863737
760,6.0,20,11.07,-2.14,4.8655,16.47,4.14,8.2565,2.9556155,-6.5513873,-2.3052438795,335.23974219471523,20.06990555730458,128.0003381056193
761,6.0,20,11.3,-1.69,5.104999999999999,16.4,0.0,6.374,4.2086873,-7.246025,-0.7722737124999999,300.667778300625,0.0,110.44371376915944
762,6.0,20,17.88,-2.18,6.38,17.92,0.0,7.9300000000000015,7.9679036,-7.082581,-0.3936280335000001,599.5659877788929,0.0,173.45293464810123
763,6.0,20,12.07,-2.6,4.9155,16.21,0.0,7.055,5.012288,-3.3642259,-0.5019098125,289.87866658756167,0.0,115.82207858487217
764,6.0,20,15.83,-2.96,5.429,17.88,3.53,8.2985,9.343558,-8.117727,-0.9302697824999999,412.886576099364,21.154017953035947,156.71490853832023
765,6.0,20,17.01,-2.64,5.839,17.5,3.49,8.5985,6.0882955,-7.504812,-1.0269742460000002,378.99329658323734,25.477496159190117,165.76223560764205
766,6.0,20,15.51,-2.22,5.6775,16.59,0.0,8.0595,8.812365,-9.80665,-1.0419565990000001,379.825330981481,0.0,156.68055543980384
767,6.0,20,15.89,-1.69,6.195,17.73,3.6,8.3315,8.117727,-8.390134,-1.088265787,378.917991646529,21.96935540598249,160.36455539320679
768,6.0,20,18.16,-1.65,6.739,17.2,3.15,7.061999999999999,9.765789,-5.7886477,0.20021906549999993,525.156234792521,16.025000000000002,143.1210404530263
769,6.0,20,11.8,-1.76,5.430499999999999,16.7,0.0,8.5765,3.5957718,-6.2789803,-1.5241169235,363.4603483030798,0.0,147.38427551157255
770,6.0,20,14.44,-1.5,6.205499999999999,15.51,0.0,7.226000000000001,6.1291566,-7.273266,-1.4512480609999998,309.418516524845,0.0,139.54494185415
771,6.0,20,18.81,-1.5,7.5235,16.17,0.0,8.097000000000001,7.9679036,-7.205164,-0.45287655599999993,518.1051877788929,0.0,163.59661011801612
772,6.0,20,12.49,-2.11,4.971500000000001,15.66,3.72,7.275000000000001,4.7943625,-6.66035,-1.6249074825000005,286.7092,19.19951795303595,118.54271598694982
773,6.0,20,19.5,-2.07,5.403999999999999,15.89,0.0,6.345000000000001,8.19945,-7.1234417,-0.22677871349999984,606.2409803025,0.0,140.95080713932524
774,6.0,20,19.38,-1.95,6.913500000000001,17.54,0.0,7.403499999999999,7.4639506,-4.2495484,0.15731500850000005,600.8153585592403,0.0,166.2051476819649
775,6.0,20,18.43,-2.14,6.8255,17.77,0.0,8.012,6.973618,-6.66035,-0.34187072499999993,524.952348009924,0.0,180.0405427160382
776,6.0,20,16.21,-3.3,6.284000000000001,17.5,2.49,8.0985,8.19945,-8.267551,-0.977940898,377.85753099494394,23.57986570557584,161.35307331168082
777,6.0,20,17.86,-2.18,6.0175,18.58,0.0,7.706,9.152874,-9.384419,-1.1475142339999995,480.370802459876,0.0,152.7696219192988
778,6.0,20,13.4,-1.95,5.629500000000001,16.86,3.3,8.2885,7.1234417,-8.267551,-2.0021911285000003,304.6578932123193,15.764028276462248,144.60155472891273
779,6.0,20,17.35,-1.76,5.3420000000000005,15.89,0.0,8.2425,6.1291566,-8.853226,-2.0103633165,486.2115606273236,0.0,151.91205562865454
780,6.0,20,15.09,0.99,7.3595,16.74,3.3,8.983,10.378705,-7.7363577,-1.1761170165000001,390.77921747702504,26.70017257944976,177.9608061831073
781,6.0,20,15.55,-1.99,6.151,15.43,2.53,7.6295,9.343558,-8.580819,-0.6483285785000001,370.57817609936404,16.214049013906248,145.13710439232005
782,6.0,20,16.09,-2.3,6.089499999999999,15.66,2.15,7.845999999999999,8.390134,-5.9793324,-1.112101398,384.6143483654773,21.196540156830892,147.62534810622572
783,6.0,20,9.7,-2.37,4.0584999999999996,16.17,0.0,7.350499999999999,2.982856,-7.8861814,-1.6344417664999997,332.12245707370596,0.0,110.57233170278873
784,6.0,20,19.46,-2.34,6.7065,17.08,0.0,7.740500000000002,8.771504,-4.7535014,-0.27921714080000004,593.6933824220162,0.0,166.91724929274974
785,6.0,20,19.42,-1.73,5.1259999999999994,16.47,0.0,6.408500000000001,9.00305,-4.2495484,-0.345956801,615.1922093025,0.0,128.80376642611853
786,6.0,20,18.2,-1.42,6.127000000000001,15.79,3.38,8.43,9.384419,-7.8180795,-1.1332129425,524.7802199675609,23.891578831579405,159.61481084922474
787,6.0,20,19.19,-1.8,6.914999999999999,15.28,2.53,8.264,7.8589406,-7.4639506,-0.7620584324999999,624.6215473543284,12.387115326317634,165.7580817888322
788,6.0,20,12.64,-1.65,5.467499999999999,15.32,0.0,7.797999999999999,2.6832085,-8.349273,-1.5894945665000002,336.184859628529,0.0,134.33132972660334
789,6.0,20,15.64,-1.12,7.141,15.64,4.9,8.895499999999998,7.5456724,-6.0474343,-1.481212816,360.37567196812176,34.20189343085124,169.06616512358195
790,6.0,20,18.77,-1.38,7.072500000000001,15.89,0.0,6.9254999999999995,8.730643,-5.134871,0.05380038050000002,569.671427193449,0.0,147.34957790250832
791,6.0,20,19.34,-1.18,6.5845,13.76,0.0,6.673,7.5456724,-5.09401,0.061291525499999965,555.9651719681217,0.0,149.95260078395725
792,6.0,20,19.27,-1.65,4.949499999999999,16.89,0.0,6.139,8.771504,-4.9850473,-0.4174636534999999,598.579782422016,0.0,118.80554510559791
793,6.0,20,19.42,-1.76,5.8665,17.08,0.0,7.3675000000000015,7.164303,-4.0180025,-0.032007824000000074,607.4880374758092,0.0,153.8116172357205
794,6.0,20,16.82,-2.03,6.400999999999999,17.35,0.0,8.4045,7.082581,-7.4639506,-0.719154353,460.72741049958654,0.0,169.9145505437475
795,6.0,20,19.53,-1.53,6.166,17.58,0.0,7.339499999999999,8.281172,-4.3312707,-0.4515144914999999,605.998809693584,0.0,148.57238334625833
796,6.0,20,18.09,-2.53,6.5675,16.17,3.72,8.088500000000002,7.082581,-7.014479,-0.909839208,542.0199536215611,25.650662699784892,158.32821085801157
797,6.0,20,11.92,-1.42,4.4985,15.98,0.0,6.068,2.4108016,-7.6273947,-1.264649281,318.7512499095881,0.0,99.47845450007007
798,6.0,20,15.36,0.0,6.592499999999999,15.64,0.0,8.6705,6.3607025,-7.7772183,-1.7597489410000002,365.027475202596,0.0,165.30833172170543
799,6.0,20,17.67,-0.8,6.7795000000000005,16.74,0.0,8.913,6.4424243,-8.267551,-0.36706835949999994,505.1993467091361,0.0,177.12978076187534
800,6.0,20,17.92,-2.87,6.183,16.93,0.08,7.520999999999999,7.014479,-7.6273947,-1.097119049,477.0888147057503,20.597908424386564,146.75148594210697
801,6.0,20,18.24,-1.69,5.8134999999999994,16.86,3.3,8.011500000000002,9.152874,-7.5456724,-1.0521718605000001,496.754302459876,12.41829524629225,150.48626098501228
802,6.0,20,13.18,-1.23,6.6875,16.59,3.68,8.252500000000001,9.084772,-8.853226,-1.01948302,311.213082291984,21.238955405982487,159.13586033391212
803,6.0,20,13.8,-2.75,5.095,17.12,3.83,9.795499999999999,8.349273,-6.973618,-0.7668255614999999,350.1449362935063,28.871037531517164,163.86451712225798
804,6.0,20,9.89,-1.95,5.2385,14.67,3.79,8.878499999999999,4.7943625,-2.8330324,-0.09534243430000003,230.23789214005623,23.608221534261293,128.65322317107808
805,6.0,20,14.06,-0.69,4.1045,14.18,0.0,6.3100000000000005,6.4015636,-4.862464,1.529565115,326.9886215342613,0.0,100.60636604530772
806,6.0,20,10.19,-3.41,3.024,19.27,0.0,8.218,4.8216033,-5.134871,-0.02587864949999994,375.2992209956,0.0,116.50333975433341
807,6.0,20,14.14,-5.82,1.4495,18.77,2.41,10.474,7.164303,-7.3549876,-0.4773931990000001,603.579737475809,16.87572722928704,174.39886259975526
808,6.0,20,15.79,-4.33,2.6499999999999995,18.85,4.1,10.604999999999999,8.158588,-5.706926,-0.14641877069999992,487.49665815374397,27.40204830307984,174.88808152927177
809,6.0,20,13.63,-4.06,2.632,18.39,2.91,10.6135,8.580819,-6.5513873,0.2880703887999999,515.8399500815359,11.46126237605969,178.892345697208
810,6.0,20,13.8,-4.25,2.5095,17.54,3.3,9.612,9.234595,-6.3607025,0.08785122200000002,581.9677448140251,16.70762015989729,158.02931070452192
811,6.0,20,13.25,-4.75,2.294,16.4,2.79,9.716000000000001,8.853226,-4.399372,0.21111542400000008,522.902110607076,11.413126233664,151.80433654750405
812,6.0,20,14.37,-4.56,2.0384999999999995,17.92,3.15,9.7305,8.689782,-7.246025,0.3023717539999998,566.268811207524,13.0815209956,157.70124072699883
813,6.0,20,17.86,-4.37,2.8664999999999994,16.93,3.06,10.028,10.460427,-4.5219555,-0.351405043,671.760133022329,22.32295403375091,166.99406626254947
814,6.0,20,16.59,-5.67,2.2589999999999995,18.54,2.34,10.7925,11.073342,-5.012288,1.0147158265000003,741.5786030489639,7.095178499993967,196.99343755372036
815,6.0,20,16.28,-5.43,2.894,18.2,2.83,9.643999999999998,8.539958,-4.862464,0.6782933312999999,640.381382641764,10.185096159190119,167.0324291579333
816,6.0,20,15.83,-4.37,2.8975,18.12,2.64,9.976000000000003,11.114203,-7.6273947,0.38409377099999986,548.6185083252091,23.66784015683089,169.99156144285328
817,6.0,20,16.74,-3.83,2.3295,17.43,3.17,10.1535,10.038197,-8.471856,0.14233268699999999,576.713099010809,21.06364830307984,167.04112983748217
818,6.0,20,8.69,-4.14,1.7855,17.67,2.37,10.1385,5.938472,-8.158588,-0.48216024500000004,390.971558153744,22.486227229287042,154.58138920955685
819,6.0,20,15.83,-3.83,3.121,18.05,4.1,10.759500000000001,11.372991,-7.8589406,0.37524060449999996,569.271424286081,36.542937531517154,179.7717840734132
820,6.0,20,13.33,-4.29,2.511,17.58,2.98,9.854999999999999,10.269742,-8.580819,-0.09670443,408.148900746564,21.005737531517163,166.3646768353829
821,6.0,20,13.91,-4.25,3.108,14.6,2.72,9.2955,8.580819,-4.372132,0.4699019820000002,424.8706585592404,24.150768890225002,145.42614771428504
822,6.0,20,15.13,-4.06,2.2275,18.92,2.53,9.897499999999999,9.275456,-8.049625,-0.2669588484999999,467.226584007936,20.918329916736,162.49997475561997
823,6.0,20,13.87,-3.64,1.9445000000000001,18.24,1.95,9.7895,11.917805,-9.765789,0.3663874319999998,495.193376018025,16.76639615919012,159.9013058681516
